SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,pC20,pC20_std
CCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,2.480959961,0,34.7426948547363,3.37591177598174,0.555,0,2.99,0,37.6486930847168,3.37656933271377,3.43397665023804,0.301904943063162
CCCCCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+],anionic,3.280006174,0,30.3327674865723,3.56045760250966,1.59026396274567,0.519842070863932,1.39665508270264,0.826167855191911,41.5822944641113,3.04010408407367,4.46215867996216,0.426206837748257
CCCCCCCCCCCCC(CC)COS(=O)(=O)[O-].[Na+],anionic,2.823908741,0,33.3056144714356,3.97304561290705,0.76748925447464,0.282970721011098,2.91848301887512,0.622972792504205,39.0698928833008,4.04453972314462,3.69112658500671,0.310594923910499
CCCCCCCCCCCCC(CC)OS(=O)(=O)[O-].[Na+],anionic,2.657972312,0,35.0106430053711,3.39497728088574,0.58701366186142,0.179057965521773,3.10422110557556,0.483278943999327,37.3355216979981,3.43054327857204,3.50600051879883,0.288304867572998
CCCCCCCCCCCCC(CCC)OS(=O)(=O)[O-].[Na+],anionic,2.628932138,0,34.5358963012695,3.80625525488663,0.567307353019714,0.158046234914958,3.16185879707336,0.494172147180708,37.7073059082031,3.82534491988017,3.66469264030457,0.276185021706245
CCCCCCCCCCCCC(CCCCC)OS(=O)(=O)[O-].[Na+],anionic,3.027010773,0,36.3273048400879,3.29148061330187,0.577114939689636,0.242102682640465,3.13782596588135,0.65736341773648,35.7820320129395,3.31804043904198,3.90636682510376,0.339761596800247
CCCCCCCCCCCCC(CO)S(=O)(=O)[O-].[Na+],anionic,2.432033093,0,33.1980514526367,3.79486255703676,0.992305457592011,0.319025128933821,2.29622411727905,0.621375428007728,39.3695297241211,3.72485296035636,3.6404857635498,0.251589125194005
CCCCCCCCCCCCC(OC(C)=O)S(=O)(=O)[O-].[Na+],anionic,3.398048596,0,32.5927238464356,4.23146777488165,0.929068863391876,0.36110657090541,2.35350918769836,0.631141178732045,39.2798843383789,4.59529699013788,3.73657727241516,0.332950236676597
CCCCCCCCCCCCC[C@H](Nc1ccc(S(=O)(=O)[O-])cc1)C(=O)O.[Na+],anionic,3.387004344,0,32.8371810913086,2.59066380417503,1.62703442573547,0.524151463186956,1.26301610469818,0.538341920677215,38.5971908569336,2.4120885881237,4.69449520111084,0.369490804612161
CCCCCCCCCCCCC=CS(=O)(=O)[O-].[Na+],anionic,2.568958055,0,38.5245475769043,1.46562590009941,1.83402442932129,0.345136869322229,1.23266065120697,0.462080812175661,32.8518600463867,1.44283106161099,2.99366402626038,0.250693516332552
CCCCCCCCCCCCc1ccc(S(=O)(=O)[O-])cc1.[Na+],anionic,2.921180817,0,37.3509254455566,2.49440218704475,1.74934887886047,0.424061212173637,1.12333142757416,0.392339187966181,33.9079246520996,2.07729113398412,3.45572543144226,0.354975143276928
CCCCCCCCCCCCCC(=O)CCS(=O)(=O)[O-].[Na+],anionic,2.734946211,0,38.4151229858398,1.207908790175,2.23281526565552,0.428636778481035,0.912944674491882,0.29638363465783,32.3286514282227,1.11386206328282,3.1712634563446,0.225070713660424
CCCCCCCCCCCCCC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+],anionic,3.576918042,0,31.5681400299072,3.16717626155645,1.52600169181824,0.527400277331298,1.4657142162323,0.861482298290722,40.5403480529785,2.77834684785835,4.48920726776123,0.430728108734507
CCCCCCCCCCCCCC(C)COS(=O)(=O)[O-].[Na+],anionic,2.959002308,0,35.2213363647461,3.26290373808416,0.674862265586853,0.194973533154599,2.99600887298584,0.624412564365205,36.9647941589356,3.27945141140908,3.69136357307434,0.337524325992032
CCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,2.76700389,0,35.9709587097168,3.10941356095476,0.525,0,3.16,0,36.1908378601074,3.0379942340201,3.57781171798706,0.321084590237863
CCCCCCCCCCCCCC(CCS(=O)(=O)[O-])OC.[Na+],anionic,3.471983659,0,35.7871818542481,3.30972963965391,0.788440227508545,0.224229001208222,2.70521855354309,0.54808357949538,36.561767578125,3.38330768388941,3.95347666740418,0.308092980851689
CCCCCCCCCCCCCC(CCS(=O)(=O)[O-])OCCC.[Na+],anionic,4.089002284,0,36.2421493530273,3.42105245265798,0.78961193561554,0.21167537666974,2.68592286109924,0.520201165495327,36.08740234375,3.37751717463604,4.14139366149902,0.303623972173609
CCCCCCCCCCCCCC(CCS(=O)(=O)[O-])OCCCC.[Na+],anionic,4.458046526,0,36.8874588012695,3.30169753989694,0.800759971141815,0.260295504607485,2.64642214775085,0.550634723990767,35.3838119506836,3.16297872631294,4.29888200759888,0.315645318686738
CCCCCCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+],anionic,2.838931615,0,32.3618087768555,2.85654330893171,1.27904975414276,0.366010833698041,2.05213952064514,0.575709145894431,39.948600769043,2.71757944371713,3.95054626464844,0.274670952322998
CCCCCCCCCCCCCCC(=O)[O-].[K+],anionic,2.180456064,0,38.634147644043,1.34584316472326,2.71245265007019,0.387753390630484,0.638002097606659,0.150766549627452,31.9465942382813,1.67112268436279,2.94877457618713,0.236037559518921
CCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+],anionic,3.13667714,0,35.2286338806152,3.7624619985776,0.874378681182861,0.385658552915095,2.48257112503052,0.67620922157211,36.144905090332,3.88857493230754,4.07428646087647,0.264107112370484
CCCCCCCCCCCCCCC(CCC)OS(=O)(=O)[O-].[Na+],anionic,3.143029567,0,36.9077529907227,3.09427704660973,0.454,0,3.66,0,35.1144332885742,3.08019186703806,3.96264219284058,0.352889743779253
CCCCCCCCCCCCCCC(CCCC)OS(=O)(=O)[O-].[Na+],anionic,3.0970186,0,37.3733940124512,2.93391178375055,0.56443053483963,0.293349820792786,3.11306834220886,0.72514150529349,34.5493965148926,2.83254463366657,4.1159553527832,0.400307406919742
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)OS(=O)(=O)[O-].[Na+],anionic,4.100015437,0,36.0103149414063,2.3133160323858,1.59515142440796,0.666225187801856,1.91588234901428,0.7077231967989,34.4185791015625,2.28773355609276,5.70767498016357,0.479569833661758
CCCCCCCCCCCCCCC(OC(=O)CC)S(=O)(=O)[O-].[Na+],anionic,3.964170175,0,35.4728698730469,3.74162044747179,0.867311298847199,0.409096251424968,2.47217965126038,0.678940718483216,35.8935813903809,3.95243092045814,4.22037744522095,0.28881764928316
CCCCCCCCCCCCCCC(OC(=O)CCC)S(=O)(=O)[O-].[Na+],anionic,4,0,35.0905952453613,3.59663098575671,0.929484665393829,0.429395057239334,2.33063197135925,0.708841468405989,36.1509094238281,3.81673918491244,4.41628408432007,0.358548372647737
CCCCCCCCCCCCCCC(OC(C)=O)S(=O)(=O)[O-].[Na+],anionic,3.509058795,0,35.334358215332,3.96445431887102,0.901146113872528,0.408397369595105,2.44610571861267,0.688912232126655,36.1362609863281,4.16287464635017,4.15573978424072,0.299505755614799
CCCCCCCCCCCCCCC=CS(=O)(=O)[O-].[Na+],anionic,3.124996646,0,38.9938430786133,1.74999421283344,1.43815445899963,0.458703566630813,1.67953646183014,0.6804145414912,32.1093215942383,1.50974460793568,3.62297320365906,0.209620581177753
CCCCCCCCCCCCCCCC(=O)N[C@H]1C(OC)O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@@H]1O.[Na+],anionic,3.920818754,0,36.4223861694336,2.64114066103159,1.66394257545471,0.297382202836488,1.23375284671783,0.233143675422435,34.7813606262207,2.90166720065586,5.09177684783936,0.301452040940717
CCCCCCCCCCCCCCCC(=O)NC(C(=O)[O-])C(C)C.[Na+],anionic,2.721246399,0,33.6047744750977,2.08966582427985,2.50198817253113,0.69262962621828,0.871928811073303,0.453907380057471,37.7471656799316,2.37541192195691,4.24142360687256,0.519374573449276
CCCCCCCCCCCCCCCC(=O)NC(CC(C)C)C(=O)[O-].[Na+],anionic,2.823908741,0,33.3973770141602,2.01900197230816,2.56633543968201,0.724190788903297,0.85032594203949,0.468792822716878,38.0005035400391,2.18697824763165,4.39556646347046,0.499410742576315
CCCCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,2.628932138,0,37.9590682983398,2.5185643830545,0.474,0,3.5,0,33.8477401733398,2.38743673390327,3.95176696777344,0.365538024754977
CCCCCCCCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+],anionic,3.419987887,0,34.3267326354981,2.21407154030106,1.28531062602997,0.428862639698,2.03012037277222,0.62515020858516,37.7648162841797,2.0102560897957,4.36118030548096,0.289610201515493
CCCCCCCCCCCCCCCCC(=O)[O-].[K+],anionic,2.744727495,0,38.0019454956055,1.76659260317878,2.63091516494751,0.557511519901206,0.737569630146027,0.215873544233962,32.6551780700684,2.05651058627606,3.52096629142761,0.351791139326039
CCCCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+],anionic,3.74472749489669,0,37.2912216186523,3.26409786152796,0.83894670009613,0.434957086560004,2.49979257583618,0.778855440963552,33.6000633239746,3.35085930081114,4.53536081314087,0.25529340536719
CCCCCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,3.346980549,0,38.7685317993164,2.35698034792238,0.452,0,3.67,0,32.9119338989258,2.22795032714058,4.17799663543701,0.435221904174439
CCCCCCCCCCCCCCCCC(OC(=O)C(C)C)S(=O)(=O)[O-].[Na+],anionic,2.566070234,0,34.0255813598633,2.80464025661698,1.19310784339905,0.618198178774874,2.14004707336426,0.833549630919853,37.2941055297852,2.73337905035837,4.78047227859497,0.256911125205527
CCCCCCCCCCCCCCCCC(OC(=O)CC)S(=O)(=O)[O-].[Na+],anionic,4.898940645,0,37.4815177917481,3.34352232027572,0.837080121040344,0.452783701743887,2.47488331794739,0.742499066439755,33.3786849975586,3.48085671701429,4.63199901580811,0.264161568413813
CCCCCCCCCCCCCCCCC(OC(=O)CCC)S(=O)(=O)[O-].[Na+],anionic,4.568958055,0,37.0740051269531,3.22564949723134,0.896689414978027,0.476118701096823,2.33144927024841,0.745521180280657,33.6160469055176,3.31859225775834,4.81794118881226,0.356035129197625
CCCCCCCCCCCCCCCCC(OC(C)=O)S(=O)(=O)[O-].[Na+],anionic,4.106016433,0,37.403938293457,3.54013821460522,0.835521101951599,0.444205606629854,2.4888973236084,0.737550311783296,33.5338478088379,3.54774498625885,4.59490966796875,0.261283185372531
CCCCCCCCCCCCCCCCC=CS(=O)(=O)[O-].[Na+],anionic,3.744968837,0,39.6138381958008,2.32729658818482,1.16868019104004,0.493049532997345,2.02271819114685,0.734927226686845,30.9969425201416,2.02911952431922,4.24198532104492,0.289171868082212
CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.602059991,0,39.2005462646484,2.64359377392295,1.32845747470856,0.363430359500713,1.57665681838989,0.315647401097589,30.8916625976563,3.26534387990767,5.19986867904663,0.356292828316467
CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.397940009,0,39.3037528991699,2.56175310941261,1.30730891227722,0.38572436909984,1.64373755455017,0.353199075065233,30.7513999938965,3.20455364531298,5.12362957000732,0.361962151629255
CCCCCCCCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.301029996,0,39.5934219360352,2.29464761577518,1.27623558044434,0.394816579259227,1.72540318965912,0.389667133608145,30.4954948425293,2.91333293377764,5.02681827545166,0.390892612482364
CCCCCCCCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.15490196,0,39.9551467895508,1.83377933965481,1.19977927207947,0.365549962577286,1.84110188484192,0.397743776449625,30.1715908050537,2.38281539915063,4.91373586654663,0.398805041324864
CCCCCCCCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.958607315,0,40.4245109558106,1.94470177310835,1.06791889667511,0.406801792618117,2.08163619041443,0.506874815083681,29.8138275146484,2.0081187748455,4.65276288986206,0.411828653937231
CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,3.958607315,0,40.4225425720215,2.05615226253849,1.07812821865082,0.527627756348519,2.18376994132996,0.708652085348436,29.8616123199463,1.72213707425307,4.26018238067627,0.397295906266397
CCCCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,3.635073966,0,39.631462097168,1.99344916014883,1.42706251144409,0.600469722198384,1.78140926361084,0.556317137650471,30.9232788085938,1.85394445220323,4.05144596099854,0.284788898574768
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4,0,38.9139785766602,2.36907769107844,1.46547019481659,0.319302982008511,1.48279511928558,0.344554492273485,31.3686923980713,3.11960984859156,4.58823490142822,0.405489245299124
CCCCCCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4,0,39.2495574951172,2.17964308075744,1.47317099571228,0.312935729113122,1.51214873790741,0.354342341521658,31.0904788970947,2.88342681218557,4.45167636871338,0.397456750562114
CCCCCCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.853871964,0,39.7623596191406,1.61592833537296,1.46679770946503,0.282706306841346,1.55049264431,0.351081721582189,30.6600131988525,2.24198610643981,4.30348491668701,0.352712758766719
CCCCCCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.657577319,0,40.4909591674805,1.28092853734321,1.35784947872162,0.364143144253499,1.72099626064301,0.459634563537095,30.1487636566162,1.38968036997081,4.01190233230591,0.204186775906396
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,3.397940009,0,40.1548118591309,1.52005523768159,0.5,0,3.32,0,30.658260345459,1.530174553436,3.65198588371277,0.282961500810831
CCCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,3.131003098,0,39.7248992919922,1.48745953244826,1.64802610874176,0.578989208821845,1.52689158916473,0.513191375297932,31.2434597015381,1.51362242003448,3.71592569351196,0.252276151161534
CCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,2.921180817,0,39.8652572631836,1.31401113032421,1.63877964019775,0.537505349211775,1.55423259735107,0.633844567548648,31.1975746154785,1.38434164842784,3.34221696853638,0.215253460763945
CCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,3.139003563,0,39.6615524291992,0.985661959275621,1.92532062530518,0.521452271865367,1.23557364940643,0.429982804267939,31.4527320861816,1.16848253313194,3.37077021598816,0.238828132232291
CCCCCCCCCCCCCCOC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccccc1S(=O)(=O)[O-].[Na+],anionic,4.79588001734408,0,30.7,0,1.2264496088028,0.392439589115353,1.59508061408997,0.63709601506824,38.1085433959961,3.05329505030165,5.44908857345581,0.454131683929478
CCCCCCCCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+],anionic,3.046,0,38.1570663452148,1.4985348979442,2.10832667350769,0.485239847672371,1.02131199836731,0.34858998944287,32.3115463256836,1.65150479333042,3.46944189071655,0.331675402773589
CCCCCCCCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+],anionic,1.985899678,0,38.6060562133789,1.44170834892009,2.16861295700073,0.476020508308158,0.970483481884003,0.323778717186853,31.8587894439697,1.48685908722274,3.31576800346375,0.277354125161671
CCCCCCCCCCCCCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.160019442,0,38.8381080627441,2.39399898752091,1.7670783996582,0.286457401342453,1.23530554771423,0.382112208959554,31.814697265625,2.59256932889664,3.98463702201843,0.406856108726961
CCCCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.070019409,0,39.859748840332,1.33797031764658,1.91582894325256,0.335015967882518,1.1523665189743,0.396257304431443,31.1502933502197,1.68518300958551,3.63025522232056,0.26586485325517
CCCCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],anionic,2.8569852,0,32,0,2.1,0,0.79,0,40,0,3.8,0
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,2.677780705,0,34.8,0,1.89127564430237,0.415613994686105,1.26041162014008,0.464216969137492,37.2,0,3.09,0
CCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,2.602059991,0,41,0,2.9,0,0.572599678,0,31,0,3.05,0
CCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,2.367036832,0,39.6219635009766,0.975241516221171,2.12635374069214,0.305934625704112,1.02469372749329,0.318263465367084,31.5995063781738,1.46583836999236,2.8202588558197,0.190932644740421
CCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,2.421017157,0,39.653923034668,0.547555412657903,2.37248659133911,0.401406176520923,0.824312686920166,0.261158168788659,31.2960414886475,0.90740539954008,2.74007320404053,0.206407655849729
CCCCCCCCCCCCOC(=O)[C@@H](C)NC(=O)c1ccccc1S(=O)(=O)[O-].[Na+],anionic,3.38721614328026,0,33,0,1.44748616218567,0.502413469442451,1.38242888450623,0.598775559091725,40.6404190063477,2.66413894371869,4.90337324142456,0.475193553176238
CCCCCCCCCCCCOC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccccc1S(=O)(=O)[O-].[Na+],anionic,4.20065945054642,0,30.4,0,1.255206823349,0.375679824064858,1.54552435874939,0.597430685577711,39.5561027526856,2.9899770101666,5.38789224624634,0.41208411329155
CCCCCCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+],anionic,2.523,0,37.6416015625,1.55345191297801,2.21793699264526,0.477058763347304,0.945994257926941,0.32563669660468,33.0465774536133,1.57742467239367,3.11168360710144,0.229204245631886
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],anionic,3.542118103,0,38.2,0,1.71062278747559,0.385944927203924,1.23455262184143,0.290567627944487,33.77,0,5.06627416610718,0.346374726617089
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],anionic,3.991399828,0,38.1,0,1.65710985660553,0.337540363058466,1.21409463882446,0.219996515314712,33.87,0,5.65002918243408,0.36454610541083
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],anionic,4.443697499,0,38.2,0,1.71956348419189,0.382712003351338,1.16682898998261,0.218586244478547,33.77,0,5.79265737533569,0.435640708865855
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OS(=O)(=O)[O-].[Na+],anionic,4.886056648,0,38.3,0,1.56893587112427,0.35176931404539,1.32284879684448,0.340304747719395,33.67,0,5.81751155853272,0.396442064659302
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OS(=O)(=O)[O-].[Na+],anionic,4.27572413,0,38.1,0,1.4532128572464,0.315778397848669,1.42877984046936,0.318292330224549,33.87,0,5.7050724029541,0.301328495426862
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOCC(=O)[O-].[Na+],anionic,3.403402904,0,39.9,0,1.68419003486633,0.36269543331028,1.22158408164978,0.273542880207228,32.07,0,5.1952428817749,0.349963547412308
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.769551079,0,40.4,0,1.36174523830414,0.241112275902058,1.47709727287292,0.21951593763636,31.57,0,5.41849994659424,0.292866620615096
CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OS(=O)(=O)[O-].[Na+],anionic,3.829738285,0,38.7,0,1.31047058105469,0.27206274795907,1.5821053981781,0.253775714436629,33.27,0,5.22251176834106,0.227667185586616
CCCCCCCCCCCCOCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,2.721246399,0,38.3994483947754,2.55086947410957,1.95127165317535,0.324577212894187,1.09462428092957,0.409666837646647,32.3619918823242,2.50069893847713,3.6952338218689,0.431026043844171
CCCCCCCCCCCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,2.770062314,0,38.9448013305664,2.45595931690436,2.03547143936157,0.372760775646163,1.05325055122375,0.431324446228543,31.9005241394043,2.19472042323057,3.51371622085571,0.394836514059063
CCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,2.552841969,0,39.4957504272461,2.02600846481353,2.12255811691284,0.415191973208766,1.00991129875183,0.437662922904547,31.4634952545166,1.79441516890263,3.33374714851379,0.325515886142108
CCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,2.537602002,0,41.4,0,2.6,0,0.64,0,30.6,0,2.94,0
CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],anionic,2.408935393,0,41.1,0,3.2,0,0.52,0,30.9,0,3.73,0
CCCCCCCCCCCCOS(=O)(=O)[O-].[Li+],anionic,2.050609993,0,39.4128723144531,0.833355109976833,2.22915983200073,0.331225930461018,0.946787476539612,0.317146046136844,31.8756198883057,1.31459202468472,2.63054323196411,0.180782021711349
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,2.091514981,0,39.5,0,1.95,0,0.52,0,32,0,2.5,0
CCCCCCCCCCCCS(=O)(=O)[O-].[K+],anionic,2.031517051,0,38,0,3.3,0,0.5,0,34,0,2.41,0
CCCCCCCCCCCCS(=O)(=O)[O-].[Li+],anionic,1.958607315,0,39,0,2.9,0,0.57,0,33,0,2.41,0
CCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,1.959002308,0,39.1578483581543,0.616655389295485,2.41424155235291,0.411337444589607,0.819360077381134,0.290869870555143,31.8085632324219,0.794928055290794,2.55230259895325,0.206563469489813
CCCCCCCCCCCCS(=O)(=O)[O-].[NH4+],anionic,2.050609993,0,38.0980529785156,1.57314900009292,2.71834874153137,0.297421076321133,0.663062453269959,0.135742038578188,32.777229309082,1.83022566592817,2.61754560470581,0.257585639599122
CCCCCCCCCCCOCCOCCS(=O)(=O)[O-].[Na+],anionic,2.537602002,0,39.958366394043,1.20609210506792,2.30822062492371,0.427437444197926,0.906744122505188,0.431610815906529,31.016674041748,1.43903011038461,2.9274001121521,0.212565093049368
CCCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],anionic,2.408935393,0,39.836067199707,0.797768969956673,2.40801000595093,0.420677628770674,0.838131725788117,0.382230930810804,31.0705471038818,0.980154622575519,2.68122720718384,0.215834185495801
CCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,1.783042793,0,38.8535232543945,1.11127988542174,2.17261958122253,0.381675573403634,1.01085448265076,0.353611954671568,32.5820808410645,1.28971997762862,2.48583078384399,0.196054949320518
CCCCCCCCCCOC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccccc1S(=O)(=O)[O-].[Na+],anionic,3.48148606012211,0,29.1,0,1.24949276447296,0.369392139570396,1.5229948759079,0.574807648171236,40.8485641479492,3.0206626357941,5.22520160675049,0.443741742165469
CCCCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+],anionic,1.883060353,0,36.0842590332031,1.89769257394203,2.02765130996704,0.532143592723784,1.10965085029602,0.427302579868083,34.7048645019531,1.91095037032947,2.85538625717163,0.182541591194108
CCCCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+],anionic,1.621057301,0,36.0527839660645,2.03407677019826,2.04799127578735,0.518266386171567,1.1015682220459,0.421786447209645,34.7832794189453,1.91122773308127,2.72951245307922,0.188819670138264
CCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,1.910094889,0,39.6998252868652,1.70175559344086,2.26526474952698,0.467823905682422,0.942667186260223,0.463843246124306,31.3744506835938,2.06446006501565,2.84158945083618,0.242444405295756
CCCCCCCCCCOCCS(=O)(=O)[O-].[Na+],anionic,1.787013815,0,39.2,0,2.9,0,0.57,0,32.8,0,2.2,0
CCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,1.480959961,0,37.7434310913086,1.36453072399352,0.534,0,3.11,0,33.7111129760742,1.54770184356718,2.32333564758301,0.211319349059875
CCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,1.398048596,0,36.9900054931641,1.17143201581932,2.1626672744751,0.538681882542028,1.03331613540649,0.396137852772828,34.1113662719727,1.20995977653687,2.21416997909546,0.225129174748242
